Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2023-05-02 00:00:00-04:00,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700,0.0,0.0,TSLA
2023-05-12 00:00:00-04:00,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600,0.0,0.0,TSLA
2023-05-17 00:00:00-04:00,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600,0.0,0.0,TSLA
2023-05-22 00:00:00-04:00,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400,0.0,0.0,TSLA
2023-06-01 00:00:00-04:00,202.58999633789065,209.8000030517578,199.3699951171875,207.5200042724609,148029900,0.0,0.0,TSLA
2023-06-06 00:00:00-04:00,216.13999938964844,221.91000366210935,212.52999877929688,221.30999755859372,146911600,0.0,0.0,TSLA
2023-06-16 00:00:00-04:00,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167915600,0.0,0.0,TSLA
2023-06-21 00:00:00-04:00,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100,0.0,0.0,TSLA
2023-06-26 00:00:00-04:00,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600,0.0,0.0,TSLA
2023-07-06 00:00:00-04:00,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100,0.0,0.0,TSLA
2023-07-11 00:00:00-04:00,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400,0.0,0.0,TSLA
2023-07-21 00:00:00-04:00,268.0,268.0,255.8000030517578,260.0199890136719,161796100,0.0,0.0,TSLA
2023-07-26 00:00:00-04:00,263.25,268.0400085449219,261.75,264.3500061035156,95856200,0.0,0.0,TSLA
2023-07-31 00:00:00-04:00,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200,0.0,0.0,TSLA
2023-08-10 00:00:00-04:00,245.3999938964844,251.8000030517578,243.0,245.33999633789065,109498600,0.0,0.0,TSLA
2023-08-15 00:00:00-04:00,238.72999572753903,240.5,232.6100006103516,232.9600067138672,88197600,0.0,0.0,TSLA
2023-08-25 00:00:00-04:00,231.30999755859372,239.0,230.3500061035156,238.58999633789065,106612200,0.0,0.0,TSLA
2023-08-30 00:00:00-04:00,254.1999969482422,260.510009765625,250.58999633789065,256.8999938964844,121988400,0.0,0.0,TSLA
2023-09-14 00:00:00-04:00,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800,0.0,0.0,TSLA
2023-09-19 00:00:00-04:00,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000,0.0,0.0,TSLA
2023-09-29 00:00:00-04:00,250.0,254.7700042724609,246.3500061035156,250.22000122070312,128522700,0.0,0.0,TSLA
2023-10-04 00:00:00-04:00,248.13999938964844,261.8599853515625,247.6000061035156,261.1600036621094,129721600,0.0,0.0,TSLA
2023-10-09 00:00:00-04:00,255.30999755859372,261.3599853515625,252.0500030517578,259.6700134277344,101377900,0.0,0.0,TSLA
2023-10-19 00:00:00-04:00,225.9499969482422,230.6100006103516,216.77999877929688,220.1100006103516,170772700,0.0,0.0,TSLA
2023-10-24 00:00:00-04:00,216.5,222.0500030517578,214.1100006103516,216.5200042724609,118231100,0.0,0.0,TSLA
2023-11-03 00:00:00-04:00,221.1499938964844,226.3699951171875,218.3999938964844,219.9600067138672,119534800,0.0,0.0,TSLA
2023-11-08 00:00:00-05:00,223.1499938964844,224.1499938964844,217.63999938964844,222.1100006103516,106584800,0.0,0.0,TSLA
2023-11-13 00:00:00-05:00,215.6000061035156,225.3999938964844,211.6100006103516,223.7100067138672,140447600,0.0,0.0,TSLA
2023-11-28 00:00:00-05:00,236.67999267578125,247.0,234.00999450683597,246.72000122070312,148549900,0.0,0.0,TSLA
2023-12-08 00:00:00-05:00,240.2700042724609,245.2700042724609,239.2700042724609,243.83999633789065,103126800,0.0,0.0,TSLA
2023-12-13 00:00:00-05:00,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,0.0,0.0,TSLA
2023-12-18 00:00:00-05:00,253.77999877929688,258.739990234375,251.3600006103516,252.0800018310547,116416500,0.0,0.0,TSLA
2023-12-28 00:00:00-05:00,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,0.0,0.0,TSLA
2024-01-02 00:00:00-05:00,250.0800018310547,251.25,244.41000366210935,248.4199981689453,104654200,0.0,0.0,TSLA
2024-01-12 00:00:00-05:00,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,123043800,0.0,0.0,TSLA
2024-01-17 00:00:00-05:00,214.8600006103516,215.6699981689453,212.00999450683597,215.5500030517578,103164400,0.0,0.0,TSLA
2024-01-22 00:00:00-05:00,212.25999450683597,217.8000030517578,206.2700042724609,208.8000030517578,117952500,0.0,0.0,TSLA
2024-02-01 00:00:00-05:00,188.5,189.8800048828125,184.27999877929688,188.8600006103516,91843300,0.0,0.0,TSLA
2024-02-06 00:00:00-05:00,177.2100067138672,186.4900054931641,177.11000061035156,185.1000061035156,122676000,0.0,0.0,TSLA
2024-02-16 00:00:00-05:00,202.05999755859372,203.1699981689453,197.3999938964844,199.9499969482422,111346700,0.0,0.0,TSLA
2024-02-21 00:00:00-05:00,193.3600006103516,199.44000244140625,191.9499969482422,194.7700042724609,103500300,0.0,0.0,TSLA
2024-02-26 00:00:00-05:00,192.2899932861328,201.77999877929688,192.0,199.3999938964844,111747100,0.0,0.0,TSLA
2024-03-07 00:00:00-05:00,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,0.0,0.0,TSLA
2024-03-12 00:00:00-04:00,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,0.0,0.0,TSLA
2024-03-22 00:00:00-04:00,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,0.0,0.0,TSLA
2024-03-27 00:00:00-04:00,181.41000366210935,181.91000366210935,176.0,179.8300018310547,81804000,0.0,0.0,TSLA
2024-04-01 00:00:00-04:00,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,0.0,0.0,TSLA
2024-04-11 00:00:00-04:00,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,0.0,0.0,TSLA
2024-04-16 00:00:00-04:00,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,0.0,0.0,TSLA
2024-04-26 00:00:00-04:00,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,0.0,0.0,TSLA
2024-05-01 00:00:00-04:00,182.0,185.8600006103516,179.00999450683594,179.99000549316406,92829700,0.0,0.0,TSLA
2024-05-06 00:00:00-04:00,183.8000030517578,187.55999755859372,182.1999969482422,184.75999450683597,84390300,0.0,0.0,TSLA
2024-05-16 00:00:00-04:00,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,0.0,0.0,TSLA
2024-05-21 00:00:00-04:00,175.50999450683594,186.8800048828125,174.7100067138672,186.6000061035156,115266500,0.0,0.0,TSLA
2024-05-31 00:00:00-04:00,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,0.0,0.0,TSLA
2024-06-05 00:00:00-04:00,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,0.0,0.0,TSLA
2024-06-10 00:00:00-04:00,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600,0.0,0.0,TSLA
2024-06-20 00:00:00-04:00,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,0.0,0.0,TSLA
2024-06-25 00:00:00-04:00,184.3999938964844,187.97000122070312,182.00999450683597,187.3500061035156,62905700,0.0,0.0,TSLA
2024-07-05 00:00:00-04:00,249.80999755859372,252.3699951171875,242.4600067138672,251.5200042724609,154501200,0.0,0.0,TSLA
2024-07-10 00:00:00-04:00,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400,0.0,0.0,TSLA
2024-07-15 00:00:00-04:00,255.97000122070312,265.6000061035156,251.72999572753903,252.63999938964844,146912900,0.0,0.0,TSLA
2024-07-25 00:00:00-04:00,216.8000030517578,226.0,216.22999572753903,220.25,100636500,0.0,0.0,TSLA
2024-07-30 00:00:00-04:00,232.25,232.41000366210935,220.0,222.6199951171875,100560300,0.0,0.0,TSLA
2024-08-09 00:00:00-04:00,197.0500030517578,200.8800048828125,195.1100006103516,200.0,58648300,0.0,0.0,TSLA
2024-08-14 00:00:00-04:00,207.38999938964844,208.44000244140625,198.75,201.3800048828125,70250000,0.0,0.0,TSLA
2024-08-19 00:00:00-04:00,217.07000732421875,222.97999572753903,214.08999633789065,222.72000122070312,76435200,0.0,0.0,TSLA
2024-08-29 00:00:00-04:00,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,62308800,0.0,0.0,TSLA
2024-09-03 00:00:00-04:00,215.25999450683597,219.8999938964844,209.63999938964844,210.6000061035156,76714200,0.0,0.0,TSLA
2024-09-13 00:00:00-04:00,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100,0.0,0.0,TSLA
2024-09-18 00:00:00-04:00,230.08999633789065,235.67999267578125,226.8800048828125,227.1999969482422,78010200,0.0,0.0,TSLA
2024-09-23 00:00:00-04:00,242.6100006103516,250.0,241.9199981689453,250.0,86927200,0.0,0.0,TSLA
2024-10-03 00:00:00-04:00,244.47999572753903,249.7899932861328,237.80999755859372,240.66000366210935,80729200,0.0,0.0,TSLA
2024-10-08 00:00:00-04:00,243.55999755859372,246.2100067138672,240.55999755859372,244.5,56303200,0.0,0.0,TSLA
2024-10-18 00:00:00-04:00,220.7100067138672,222.27999877929688,219.22999572753903,220.6999969482422,49611900,0.0,0.0,TSLA
2024-10-23 00:00:00-04:00,217.1300048828125,218.72000122070312,212.1100006103516,213.6499938964844,80938900,0.0,0.0,TSLA
2024-10-28 00:00:00-04:00,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600,0.0,0.0,TSLA
2024-11-07 00:00:00-05:00,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200,0.0,0.0,TSLA
2024-11-12 00:00:00-05:00,342.739990234375,345.8399963378906,323.3099975585937,328.489990234375,155726000,0.0,0.0,TSLA
2024-11-22 00:00:00-05:00,341.0899963378906,361.5299987792969,337.70001220703125,352.5599975585937,89140700,0.0,0.0,TSLA
2024-11-27 00:00:00-05:00,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,0.0,0.0,TSLA
2024-12-02 00:00:00-05:00,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,0.0,0.0,TSLA
2024-12-12 00:00:00-05:00,424.8399963378906,429.2999877929688,415.0,418.1000061035156,87752200,0.0,0.0,TSLA
2024-12-17 00:00:00-05:00,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,0.0,0.0,TSLA
2024-12-27 00:00:00-05:00,449.5199890136719,450.0,426.5,431.6600036621094,82666800,0.0,0.0,TSLA
2025-01-06 00:00:00-05:00,423.2000122070313,426.4299926757813,401.7000122070313,411.0499877929688,85516500,0.0,0.0,TSLA
2025-01-16 00:00:00-05:00,423.489990234375,424.0,409.1300048828125,413.8200073242188,68335200,0.0,0.0,TSLA
2025-01-21 00:00:00-05:00,432.6400146484375,433.2000122070313,406.30999755859375,424.0700073242188,87320900,0.0,0.0,TSLA
2025-01-31 00:00:00-05:00,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600,0.0,0.0,TSLA
2025-02-05 00:00:00-05:00,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,0.0,0.0,TSLA
2025-02-10 00:00:00-05:00,356.2099914550781,362.7000122070313,350.510009765625,350.7300109863281,77514900,0.0,0.0,TSLA
2025-02-20 00:00:00-05:00,361.510009765625,362.2999877929688,348.0,354.3999938964844,45965400,0.0,0.0,TSLA
2025-02-25 00:00:00-05:00,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,0.0,0.0,TSLA
2025-03-07 00:00:00-05:00,259.32000732421875,266.25,250.72999572753903,262.6700134277344,102369600,0.0,0.0,TSLA
2025-03-12 00:00:00-04:00,247.22000122070312,251.83999633789065,241.1000061035156,248.08999633789065,142215700,0.0,0.0,TSLA
2025-03-17 00:00:00-04:00,245.05999755859372,245.3999938964844,232.8000030517578,238.00999450683597,111900600,0.0,0.0,TSLA
2025-03-27 00:00:00-04:00,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,162572100,0.0,0.0,TSLA
2025-04-01 00:00:00-04:00,263.79998779296875,277.45001220703125,259.25,268.4599914550781,146486900,0.0,0.0,TSLA
2025-04-11 00:00:00-04:00,251.83999633789065,257.739990234375,241.3600006103516,252.30999755859372,128948100,0.0,0.0,TSLA
2025-04-16 00:00:00-04:00,247.6100006103516,251.97000122070312,233.88999938964844,241.5500030517578,112378700,0.0,0.0,TSLA
2025-04-21 00:00:00-04:00,230.25999450683597,232.2100067138672,222.7899932861328,227.5,97768000,0.0,0.0,TSLA
2025-05-01 00:00:00-04:00,280.010009765625,290.8699951171875,279.8099975585937,280.5199890136719,99659000,0.0,0.0,TSLA
2025-05-06 00:00:00-04:00,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800,0.0,0.0,TSLA
2025-05-16 00:00:00-04:00,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700,0.0,0.0,TSLA
2025-05-21 00:00:00-04:00,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800,0.0,0.0,TSLA
2025-06-05 00:00:00-04:00,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,0.0,0.0,TSLA
2025-06-10 00:00:00-04:00,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,0.0,0.0,TSLA
2025-06-20 00:00:00-04:00,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000,0.0,0.0,TSLA
2025-06-25 00:00:00-04:00,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100,0.0,0.0,TSLA
2025-06-30 00:00:00-04:00,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100,0.0,0.0,TSLA
2025-07-10 00:00:00-04:00,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,0.0,0.0,TSLA
2025-07-15 00:00:00-04:00,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,0.0,0.0,TSLA
2025-07-25 00:00:00-04:00,308.739990234375,323.6300048828125,308.010009765625,316.0599975585937,148227000,0.0,0.0,TSLA
2025-07-30 00:00:00-04:00,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,0.0,0.0,TSLA
2025-08-04 00:00:00-04:00,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,0.0,0.0,TSLA
2025-08-14 00:00:00-04:00,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,75000700,0.0,0.0,TSLA
2025-08-19 00:00:00-04:00,335.7900085449219,340.54998779296875,327.8500061035156,329.3099975585937,75956000,0.0,0.0,TSLA
2025-08-29 00:00:00-04:00,347.2300109863281,348.75,331.70001220703125,333.8699951171875,81145700,0.0,0.0,TSLA
2025-09-03 00:00:00-04:00,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,88733300,0.0,0.0,TSLA
2025-09-08 00:00:00-04:00,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,75208300,0.0,0.0,TSLA
2025-09-18 00:00:00-04:00,428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,90454500,0.0,0.0,TSLA
2025-09-23 00:00:00-04:00,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,83211500,0.0,0.0,TSLA
